Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count
57003,1916.0,34.0,81957.0,33281.0,91.0
57004,3862.0,39.3,61105.0,31417.0,132.0
57005,11498.0,36.2,91500.0,37220.0,285.0
57006,26526.0,24.9,55203.0,27601.0,3876.0
57010,393.0,55.2,56932.0,41654.0,9.0
57012,1186.0,36.4,59886.0,29460.0,58.0
57013,4955.0,43.1,66597.0,34769.0,406.0
57014,1380.0,45.2,52829.0,27180.0,234.0
57015,800.0,39.8,79625.0,44363.0,75.0
57016,812.0,49.5,73889.0,40540.0,53.0
57017,1412.0,39.9,73250.0,36030.0,66.0
57018,1337.0,36.9,68833.0,30590.0,66.0
57020,1442.0,35.8,95714.0,36226.0,13.0
57021,253.0,36.7,71250.0,41175.0,6.0
57022,5173.0,37.3,74712.0,32542.0,154.0
57024,512.0,45.9,56250.0,30581.0,53.0
57025,3045.0,38.1,62750.0,30740.0,238.0
57026,1360.0,37.3,67803.0,30016.0,151.0
57027,154.0,30.6,-666666666.0,40639.0,1.0
57028,3425.0,35.7,56277.0,27308.0,542.0
57029,2335.0,46.9,57237.0,25414.0,247.0
57030,2878.0,42.3,72173.0,33627.0,93.0
57031,815.0,44.0,70938.0,44274.0,41.0
57032,8549.0,30.9,83411.0,33099.0,390.0
57033,5694.0,34.2,87761.0,35418.0,125.0
57034,884.0,42.4,66875.0,39405.0,54.0
57035,1061.0,35.8,76458.0,34868.0,14.0
57036,551.0,49.5,55833.0,29562.0,39.0
57037,983.0,35.3,66346.0,29848.0,88.0
57038,1427.0,39.7,86453.0,61795.0,109.0
57039,3756.0,38.4,59648.0,26918.0,257.0
57040,333.0,56.1,61786.0,30677.0,52.0
57041,101.0,36.1,110417.0,37586.0,0.0
57042,9378.0,38.2,59883.0,29616.0,1344.0
57043,1377.0,51.2,54583.0,29672.0,169.0
57045,1097.0,47.2,40750.0,28652.0,79.0
57046,851.0,42.5,76284.0,31661.0,57.0
57047,275.0,34.9,53750.0,28359.0,31.0
57048,1217.0,34.1,70682.0,30087.0,142.0
57049,6521.0,40.1,76889.0,51029.0,660.0
57050,325.0,35.9,-666666666.0,22342.0,42.0
57051,290.0,35.8,59135.0,29576.0,37.0
57052,330.0,45.8,90263.0,35690.0,111.0
57053,1876.0,38.7,74306.0,32671.0,68.0
57054,537.0,55.6,57344.0,48240.0,45.0
57055,1256.0,43.0,71111.0,36168.0,132.0
57057,268.0,34.4,83625.0,33735.0,0.0
57058,1897.0,42.4,60000.0,28358.0,280.0
57059,1221.0,45.8,51953.0,32582.0,171.0
57061,71.0,31.3,33750.0,23159.0,8.0
57062,2377.0,38.4,46641.0,14883.0,134.0
57063,816.0,51.3,71953.0,31788.0,16.0
57064,6778.0,29.6,86714.0,32101.0,160.0
57065,335.0,56.8,57813.0,29759.0,48.0
57066,1614.0,44.8,49659.0,25267.0,193.0
57067,403.0,49.1,77404.0,31794.0,5.0
57068,1397.0,43.2,76705.0,38308.0,57.0
57069,11950.0,23.8,46028.0,27795.0,2489.0
57070,1421.0,50.1,51250.0,29022.0,208.0
57071,3015.0,38.2,64850.0,31565.0,157.0
57072,695.0,47.2,66667.0,31910.0,80.0
57073,734.0,39.3,42101.0,24094.0,42.0
57075,1099.0,56.8,83750.0,56131.0,42.0
57076,411.0,60.2,74750.0,41840.0,0.0
57077,1503.0,37.2,76856.0,29738.0,49.0
57078,19269.0,40.9,55605.0,31228.0,2224.0
57103,35493.0,36.5,61756.0,30883.0,4383.0
57104,26224.0,32.9,40721.0,23979.0,4222.0
57105,22082.0,35.2,59088.0,35071.0,2037.0
57106,47372.0,33.9,64328.0,31770.0,3834.0
57107,10404.0,32.2,64180.0,29244.0,1067.0
57108,23689.0,36.9,90361.0,50956.0,740.0
57110,18422.0,35.8,76398.0,36834.0,1892.0
57117,1.0,-666666666.0,-666666666.0,,0.0
57197,957.0,19.7,-666666666.0,5580.0,0.0
57201,25350.0,39.2,54575.0,30266.0,3381.0
57212,2180.0,40.6,61375.0,35439.0,197.0
57213,758.0,41.8,65781.0,27669.0,97.0
57214,54.0,31.5,62656.0,23606.0,0.0
57216,1121.0,52.8,61458.0,31556.0,129.0
57217,261.0,57.8,49236.0,22975.0,17.0
57218,360.0,22.8,70625.0,31942.0,22.0
57219,524.0,52.5,55078.0,32413.0,23.0
57220,763.0,32.1,76970.0,31242.0,45.0
57221,897.0,25.7,67500.0,31462.0,107.0
57223,1234.0,35.4,70484.0,31806.0,22.0
57224,129.0,31.8,66250.0,52236.0,3.0
57225,1928.0,43.6,39946.0,28056.0,202.0
57226,1957.0,46.2,66736.0,31874.0,155.0
57227,352.0,36.9,54479.0,28373.0,47.0
57231,1623.0,44.6,68846.0,36617.0,86.0
57232,310.0,39.8,59375.0,36382.0,23.0
57233,139.0,61.0,53750.0,55527.0,40.0
57234,1234.0,39.3,62569.0,27985.0,71.0
57235,950.0,40.0,69000.0,28203.0,64.0
57236,148.0,44.3,34286.0,21631.0,15.0
57237,610.0,54.7,52206.0,28950.0,52.0
57238,510.0,31.7,71089.0,28940.0,27.0
57239,237.0,51.5,47500.0,37594.0,12.0
57241,1132.0,34.3,69583.0,29782.0,62.0
57242,537.0,23.8,67083.0,22004.0,15.0
57243,708.0,38.5,75850.0,32372.0,74.0
57245,154.0,38.5,66667.0,24795.0,2.0
57246,212.0,52.5,67273.0,43484.0,15.0
57247,223.0,58.9,-666666666.0,35419.0,28.0
57248,972.0,48.9,72083.0,27433.0,52.0
57249,704.0,56.8,61429.0,38595.0,44.0
57251,172.0,32.5,73125.0,27041.0,57.0
57252,4617.0,41.4,54826.0,31170.0,365.0
57255,371.0,50.9,41944.0,27151.0,39.0
57256,110.0,39.8,43438.0,39716.0,20.0
57257,704.0,32.0,42045.0,16494.0,235.0
57258,121.0,57.7,66250.0,42379.0,22.0
57259,501.0,39.6,63438.0,34025.0,36.0
57260,917.0,45.3,66667.0,31985.0,145.0
57261,399.0,57.6,59250.0,60744.0,5.0
57262,5594.0,35.5,45426.0,27065.0,1172.0
57263,476.0,44.1,48750.0,25727.0,34.0
57264,297.0,38.2,56250.0,30119.0,10.0
57265,172.0,50.5,-666666666.0,30687.0,8.0
57266,634.0,32.3,54219.0,24254.0,123.0
57268,490.0,45.5,57875.0,28033.0,84.0
57269,256.0,56.6,66696.0,41380.0,10.0
57270,805.0,35.0,39375.0,22040.0,169.0
57271,311.0,14.7,63542.0,16127.0,24.0
57272,232.0,38.4,75455.0,23622.0,2.0
57273,1205.0,41.9,44318.0,25702.0,297.0
57274,2454.0,47.2,43571.0,27407.0,360.0
57276,1173.0,38.8,67500.0,28812.0,134.0
57278,734.0,30.5,56964.0,25435.0,41.0
57279,1184.0,53.4,51458.0,31424.0,111.0
57301,18549.0,38.2,50400.0,31617.0,2624.0
57311,1498.0,34.4,56417.0,23911.0,128.0
57312,621.0,56.0,67250.0,40866.0,43.0
57313,1241.0,47.6,54911.0,29249.0,59.0
57314,696.0,48.3,63606.0,41708.0,44.0
57315,1206.0,38.1,60833.0,29628.0,59.0
57317,668.0,40.3,48684.0,22805.0,96.0
57319,840.0,44.8,54167.0,28928.0,65.0
57321,431.0,38.7,63750.0,28241.0,20.0
57322,376.0,46.3,40000.0,31398.0,77.0
57323,225.0,42.5,54306.0,35806.0,6.0
57324,343.0,37.5,74063.0,31562.0,13.0
57325,3147.0,40.5,58250.0,34246.0,460.0
57328,1215.0,45.6,64926.0,27560.0,97.0
57329,349.0,28.2,53125.0,24394.0,38.0
57330,455.0,49.7,49405.0,28476.0,37.0
57331,494.0,38.3,74479.0,27042.0,13.0
57332,903.0,37.5,68125.0,24970.0,71.0
57334,951.0,37.0,63523.0,28391.0,34.0
57335,278.0,55.8,45313.0,33187.0,14.0
57337,122.0,36.1,43583.0,31271.0,5.0
57339,1522.0,26.5,28750.0,10673.0,675.0
57340,340.0,36.4,50000.0,21541.0,21.0
57341,148.0,33.7,46667.0,22100.0,36.0
57342,577.0,34.7,55833.0,23808.0,27.0
57344,109.0,65.6,47750.0,71768.0,0.0
57345,1095.0,54.7,62083.0,36939.0,70.0
57346,95.0,59.5,47188.0,34522.0,0.0
57348,530.0,55.6,73750.0,39680.0,28.0
57349,1434.0,44.7,48750.0,26386.0,127.0
57350,15427.0,36.6,48665.0,26424.0,2631.0
57353,890.0,36.5,61083.0,36697.0,53.0
57355,1394.0,38.9,55694.0,26424.0,111.0
57356,2034.0,29.2,44018.0,17055.0,619.0
57358,21.0,63.9,-666666666.0,33533.0,2.0
57359,762.0,44.2,55603.0,29950.0,22.0
57361,120.0,41.5,38214.0,15173.0,12.0
57362,2076.0,44.4,44866.0,31669.0,149.0
57363,924.0,43.9,54167.0,33221.0,60.0
57364,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
57365,552.0,49.9,65341.0,32325.0,58.0
57366,2315.0,39.1,58162.0,30836.0,177.0
57367,270.0,52.3,65000.0,31471.0,20.0
57368,1185.0,37.2,68846.0,32393.0,69.0
57369,2411.0,46.9,55000.0,29197.0,288.0
57370,668.0,42.3,60179.0,27979.0,95.0
57371,152.0,58.5,57614.0,26469.0,33.0
57373,507.0,53.1,55833.0,30086.0,39.0
57374,415.0,47.1,64107.0,30828.0,5.0
57375,734.0,39.4,58854.0,43728.0,41.0
57376,928.0,55.0,50761.0,26313.0,112.0
57379,80.0,55.7,47143.0,24148.0,20.0
57380,3810.0,31.5,46630.0,19061.0,797.0
57381,576.0,37.5,61583.0,32954.0,62.0
57382,1362.0,55.1,46875.0,44164.0,99.0
57383,727.0,37.8,66250.0,38249.0,28.0
57384,947.0,43.6,78688.0,35919.0,30.0
57385,1220.0,39.0,51944.0,28321.0,154.0
57386,230.0,43.2,88125.0,34391.0,50.0
57401,32831.0,35.7,56276.0,32502.0,3567.0
57420,89.0,58.3,53750.0,28388.0,1.0
57421,77.0,33.2,-666666666.0,33042.0,0.0
57422,219.0,55.3,73750.0,31698.0,5.0
57424,214.0,41.3,57500.0,30586.0,9.0
57426,26.0,25.8,-666666666.0,24242.0,0.0
57427,761.0,42.3,110972.0,47089.0,24.0
57428,634.0,36.7,53750.0,26641.0,60.0
57429,70.0,47.5,48125.0,43561.0,0.0
57430,2559.0,36.9,68942.0,28668.0,127.0
57432,367.0,51.6,78382.0,34107.0,36.0
57433,369.0,61.0,63889.0,46467.0,4.0
57434,489.0,44.6,73500.0,75664.0,34.0
57435,315.0,35.8,39167.0,25433.0,70.0
57436,494.0,45.1,62500.0,32763.0,24.0
57437,1453.0,58.3,38438.0,31619.0,171.0
57438,1403.0,48.5,57500.0,25102.0,246.0
57439,41.0,69.6,35898.0,32971.0,0.0
57440,597.0,27.5,53625.0,39712.0,95.0
57441,523.0,54.4,62206.0,39596.0,30.0
57442,1842.0,47.5,50870.0,31764.0,241.0
57445,1940.0,38.9,64464.0,34135.0,177.0
57446,456.0,52.1,54605.0,29929.0,51.0
57448,498.0,50.0,60750.0,34182.0,39.0
57449,195.0,70.3,62212.0,44593.0,10.0
57450,539.0,54.5,57969.0,26800.0,20.0
57451,2166.0,43.8,75287.0,37537.0,64.0
57452,307.0,32.7,42292.0,23719.0,56.0
57454,651.0,49.4,60859.0,34570.0,60.0
57455,85.0,28.1,59375.0,31921.0,2.0
57456,818.0,35.9,57778.0,24121.0,101.0
57457,91.0,44.8,68750.0,28807.0,0.0
57460,411.0,36.6,66518.0,23623.0,62.0
57461,356.0,46.7,57500.0,34560.0,26.0
57465,310.0,46.9,60694.0,37567.0,8.0
57466,169.0,36.9,49125.0,28167.0,1.0
57467,222.0,47.6,62222.0,31049.0,29.0
57468,421.0,23.9,48958.0,18978.0,181.0
57469,3480.0,44.0,50494.0,34006.0,305.0
57470,85.0,29.6,72813.0,31160.0,0.0
57471,560.0,38.3,57411.0,33838.0,46.0
57472,907.0,47.0,65625.0,31151.0,35.0
57473,174.0,63.8,58846.0,47522.0,8.0
57474,177.0,47.4,80536.0,31692.0,12.0
57475,127.0,56.1,53750.0,38843.0,0.0
57476,479.0,34.5,76932.0,32490.0,73.0
57477,161.0,33.9,70000.0,28863.0,2.0
57479,601.0,41.8,89583.0,37487.0,6.0
57481,369.0,43.1,62708.0,31327.0,15.0
57501,16850.0,38.2,65100.0,33940.0,1786.0
57520,100.0,49.5,46875.0,25264.0,10.0
57521,150.0,49.3,-666666666.0,18749.0,80.0
57522,571.0,37.0,61250.0,28127.0,35.0
57523,923.0,45.4,43000.0,32132.0,156.0
57528,1000.0,33.1,51563.0,24702.0,173.0
57529,370.0,44.8,49250.0,24211.0,16.0
57531,96.0,57.2,44250.0,27023.0,7.0
57532,2937.0,41.6,71579.0,42771.0,126.0
57533,1864.0,43.8,42500.0,25099.0,249.0
57534,242.0,49.1,80417.0,41339.0,0.0
57536,401.0,48.8,66250.0,37980.0,34.0
57537,144.0,58.3,79306.0,34631.0,0.0
57538,275.0,41.1,42500.0,19313.0,61.0
57540,114.0,17.4,-666666666.0,5983.0,65.0
57541,147.0,38.8,77841.0,20869.0,54.0
57543,854.0,43.1,38625.0,16540.0,202.0
57544,450.0,53.0,59375.0,32915.0,35.0
57547,149.0,63.3,43750.0,24642.0,0.0
57548,1594.0,22.6,33828.0,10646.0,606.0
57551,2442.0,32.8,49076.0,21211.0,552.0
57552,554.0,41.2,44167.0,24376.0,37.0
57553,165.0,39.8,-666666666.0,23236.0,17.0
57555,4292.0,25.5,32007.0,13310.0,1992.0
57559,553.0,53.4,45000.0,28077.0,91.0
57560,510.0,26.4,20250.0,7705.0,421.0
57562,89.0,37.1,51875.0,16121.0,0.0
57563,202.0,27.6,-666666666.0,12925.0,68.0
57564,981.0,43.3,63542.0,39490.0,78.0
57566,1256.0,20.6,25202.0,7745.0,706.0
57567,1349.0,50.4,41343.0,24084.0,201.0
57568,675.0,52.0,72837.0,36478.0,22.0
57569,282.0,44.9,48611.0,25565.0,13.0
57570,1994.0,23.3,18350.0,9329.0,1321.0
57571,8.0,74.3,-666666666.0,8050.0,2.0
57572,1998.0,24.8,14514.0,7060.0,1209.0
57574,75.0,60.7,68214.0,31760.0,0.0
57576,187.0,49.2,37778.0,26283.0,44.0
57577,1741.0,24.1,24444.0,7425.0,1071.0
57579,1354.0,34.4,33750.0,14054.0,570.0
57580,3936.0,48.1,57758.0,27316.0,844.0
57584,65.0,57.1,-666666666.0,21838.0,9.0
57585,115.0,58.8,-666666666.0,39561.0,51.0
57601,3962.0,42.2,51549.0,32604.0,453.0
57620,498.0,37.0,60096.0,31182.0,29.0
57621,385.0,20.4,26964.0,17354.0,303.0
57622,398.0,24.0,18281.0,6044.0,319.0
57623,1120.0,37.1,47500.0,23871.0,284.0
57625,4365.0,25.6,39386.0,13512.0,1663.0
57626,1019.0,38.4,65385.0,23644.0,150.0
57630,26.0,52.7,-666666666.0,77442.0,0.0
57631,398.0,51.5,68125.0,38438.0,24.0
57632,664.0,49.6,62885.0,31483.0,10.0
57633,400.0,37.5,75417.0,36158.0,49.0
57634,155.0,23.9,48194.0,14460.0,7.0
57636,195.0,29.1,46625.0,14019.0,121.0
57638,1788.0,54.2,51929.0,34041.0,233.0
57639,383.0,23.0,14643.0,4138.0,322.0
57640,182.0,39.8,86458.0,44256.0,0.0
57641,357.0,42.1,42344.0,24884.0,48.0
57642,1949.0,26.3,33393.0,14648.0,845.0
57644,221.0,62.4,60938.0,45138.0,2.0
57645,158.0,33.5,41250.0,27733.0,34.0
57646,252.0,41.8,53600.0,30813.0,15.0
57648,302.0,54.8,48250.0,33036.0,9.0
57649,295.0,35.5,65625.0,27641.0,10.0
57650,30.0,47.5,-666666666.0,29840.0,0.0
57651,125.0,28.3,37833.0,21498.0,0.0
57652,475.0,25.6,40250.0,9406.0,157.0
57656,876.0,35.3,53333.0,28156.0,118.0
57657,229.0,49.9,84167.0,39988.0,46.0
57658,400.0,30.6,22188.0,9948.0,243.0
57660,94.0,47.8,74167.0,29101.0,4.0
57661,113.0,24.5,-666666666.0,20316.0,28.0
57701,45721.0,35.9,45483.0,26418.0,9632.0
57702,35058.0,46.8,73550.0,43927.0,1890.0
57703,17069.0,34.9,62103.0,26758.0,1604.0
57706,3035.0,23.2,50496.0,20585.0,266.0
57714,846.0,19.4,35500.0,6776.0,620.0
57716,520.0,28.6,67019.0,19801.0,130.0
57717,7825.0,39.8,46620.0,28465.0,753.0
57718,7198.0,38.1,73750.0,30728.0,344.0
57719,8167.0,31.4,54640.0,23179.0,918.0
57720,734.0,43.7,62500.0,35891.0,15.0
57722,186.0,55.5,56250.0,23912.0,12.0
57724,255.0,40.4,58056.0,20166.0,74.0
57725,296.0,54.1,62625.0,29451.0,0.0
57730,5900.0,55.0,57656.0,32946.0,881.0
57732,2189.0,52.2,49127.0,29610.0,291.0
57735,1192.0,50.6,36359.0,24847.0,157.0
57738,121.0,50.5,43681.0,28209.0,12.0
57741,71.0,58.5,-666666666.0,68166.0,0.0
57744,2265.0,44.4,78750.0,32155.0,507.0
57745,2270.0,50.2,67847.0,29974.0,309.0
57747,5856.0,54.7,51732.0,27881.0,801.0
57748,358.0,33.2,53750.0,21134.0,110.0
57750,135.0,54.9,-666666666.0,33517.0,31.0
57751,1075.0,52.0,66042.0,32580.0,136.0
57752,1864.0,24.8,33490.0,9614.0,685.0
57754,3653.0,48.2,51306.0,27419.0,469.0
57755,95.0,28.6,56250.0,26963.0,3.0
57756,568.0,29.7,-666666666.0,12964.0,291.0
57758,79.0,49.3,-666666666.0,18825.0,45.0
57759,597.0,21.3,-666666666.0,13734.0,357.0
57760,1439.0,45.0,62419.0,24729.0,116.0
57761,1589.0,38.0,90217.0,30732.0,57.0
57762,526.0,52.7,26603.0,19794.0,86.0
57763,304.0,49.2,57031.0,31796.0,10.0
57764,2318.0,24.3,26625.0,10357.0,1061.0
57766,133.0,54.7,117031.0,50547.0,17.0
57767,122.0,46.5,50250.0,46965.0,0.0
57769,4387.0,39.1,68348.0,29112.0,382.0
57770,6248.0,28.4,43333.0,12020.0,2143.0
57772,2345.0,20.0,19750.0,5951.0,1728.0
57773,188.0,44.7,63125.0,27817.0,31.0
57775,356.0,38.9,81328.0,40662.0,9.0
57776,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
57779,268.0,69.9,82854.0,46037.0,0.0
57780,40.0,58.7,86667.0,55923.0,3.0
57782,38.0,61.6,-666666666.0,65705.0,0.0
57783,15598.0,38.8,50866.0,34014.0,1732.0
57785,9031.0,45.1,47221.0,29461.0,667.0
57787,351.0,38.3,53631.0,22565.0,54.0
57788,422.0,37.6,51000.0,33844.0,65.0
57790,1124.0,45.9,70583.0,31065.0,83.0
57791,257.0,48.3,56250.0,23087.0,9.0
57792,140.0,54.2,77000.0,38004.0,15.0
57793,2401.0,48.9,70577.0,29769.0,315.0
57794,470.0,18.9,-666666666.0,1288.0,470.0
57799,688.0,19.7,-666666666.0,5794.0,0.0
58001,35.0,52.6,130000.0,53671.0,2.0
58002,32.0,38.0,-666666666.0,29234.0,0.0
58004,290.0,53.2,84375.0,39653.0,1.0
58005,992.0,35.2,111111.0,45138.0,12.0
58006,433.0,47.0,78125.0,44351.0,32.0
58007,86.0,54.8,-666666666.0,41351.0,11.0
58008,219.0,41.5,101250.0,48413.0,7.0
58009,32.0,55.6,215556.0,82028.0,0.0
58011,400.0,50.3,71250.0,37063.0,17.0
58012,2983.0,35.0,82500.0,35018.0,161.0
58013,157.0,60.4,56250.0,41536.0,5.0
58015,282.0,46.7,82917.0,36577.0,14.0
58016,238.0,50.6,110147.0,40589.0,4.0
58017,268.0,54.9,51875.0,44008.0,9.0
58018,416.0,35.8,106250.0,49868.0,1.0
58021,506.0,35.2,69821.0,29844.0,25.0
58027,1321.0,45.1,58393.0,35288.0,94.0
58029,59.0,59.5,86250.0,47566.0,0.0
58030,604.0,47.0,59750.0,40273.0,45.0
58031,457.0,35.2,70592.0,28793.0,128.0
58032,670.0,45.1,60313.0,37807.0,64.0
58033,454.0,48.5,84531.0,38663.0,27.0
58035,247.0,43.1,66250.0,42109.0,8.0
58036,237.0,49.6,74750.0,33215.0,0.0
58038,321.0,53.5,67361.0,37993.0,8.0
58040,1160.0,34.3,72375.0,34405.0,36.0
58041,1514.0,44.5,64946.0,33558.0,147.0
58042,1366.0,38.8,112000.0,45858.0,39.0
58043,159.0,50.1,97750.0,35840.0,7.0
58045,2045.0,39.6,63875.0,32682.0,83.0
58046,499.0,54.9,57222.0,34616.0,59.0
58047,4163.0,48.4,133792.0,67075.0,46.0
58048,475.0,39.8,81250.0,41132.0,16.0
58049,296.0,52.4,75625.0,55919.0,38.0
58051,1875.0,34.6,103466.0,44027.0,38.0
58052,571.0,45.6,81500.0,44541.0,21.0
58053,1154.0,50.4,50000.0,27893.0,82.0
58054,2938.0,46.8,64708.0,34998.0,177.0
58056,140.0,53.0,59375.0,26833.0,38.0
58057,113.0,54.4,68750.0,27744.0,38.0
58058,96.0,27.9,59167.0,30074.0,0.0
58059,1471.0,34.3,91250.0,35885.0,18.0
58060,1244.0,44.4,62500.0,35013.0,30.0
58061,331.0,49.9,70859.0,35882.0,39.0
58062,160.0,64.5,71042.0,41983.0,0.0
58063,394.0,39.8,71625.0,32258.0,37.0
58064,522.0,36.1,74643.0,35217.0,56.0
58065,45.0,39.7,43571.0,13989.0,0.0
58067,217.0,53.1,71875.0,41817.0,3.0
58068,375.0,43.8,57750.0,33421.0,7.0
58069,87.0,53.2,62708.0,41470.0,5.0
58071,460.0,47.4,78333.0,40698.0,29.0
58072,7711.0,44.3,50927.0,34686.0,794.0
58075,9255.0,34.6,51151.0,28500.0,1239.0
58076,329.0,19.6,-666666666.0,6320.0,0.0
58077,814.0,39.4,84583.0,35117.0,15.0
58078,36020.0,32.9,85588.0,41455.0,2244.0
58079,484.0,46.5,108795.0,45729.0,0.0
58081,811.0,40.1,74464.0,39571.0,47.0
58102,29621.0,29.5,47927.0,32663.0,5918.0
58103,48328.0,33.2,46866.0,31464.0,7329.0
58104,43363.0,31.6,77278.0,42931.0,2339.0
58105,2264.0,19.1,-666666666.0,5669.0,0.0
58201,40643.0,32.3,56927.0,36710.0,5574.0
58202,1719.0,19.2,-666666666.0,5610.0,0.0
58203,16190.0,25.6,41654.0,23987.0,4261.0
58204,2358.0,22.9,60143.0,21797.0,143.0
58205,325.0,22.5,-666666666.0,24471.0,0.0
58210,319.0,49.2,50833.0,43584.0,29.0
58212,510.0,50.5,55313.0,32919.0,33.0
58214,319.0,54.3,66750.0,35962.0,6.0
58216,158.0,51.5,-666666666.0,39932.0,20.0
58218,906.0,36.8,90260.0,36029.0,33.0
58219,23.0,68.4,31563.0,20552.0,0.0
58220,1975.0,46.4,62813.0,33695.0,119.0
58222,282.0,47.4,46250.0,23622.0,27.0
58223,183.0,66.2,-666666666.0,42919.0,0.0
58224,39.0,57.4,128125.0,41290.0,0.0
58225,956.0,48.0,75385.0,40390.0,55.0
58227,502.0,48.7,76071.0,41358.0,30.0
58228,869.0,41.4,61364.0,35617.0,157.0
58229,79.0,56.5,35000.0,25043.0,26.0
58230,585.0,52.1,69706.0,37456.0,5.0
58231,329.0,47.9,58906.0,32367.0,25.0
58233,262.0,49.4,64583.0,54147.0,18.0
58235,453.0,45.2,63500.0,30492.0,32.0
58237,5318.0,41.8,52612.0,34582.0,464.0
58238,196.0,35.4,69167.0,36472.0,0.0
58239,12.0,32.3,-666666666.0,,9.0
58240,1211.0,46.2,58667.0,32914.0,78.0
58241,158.0,39.9,-666666666.0,48821.0,4.0
58243,665.0,36.8,50982.0,30281.0,85.0
58244,101.0,54.1,81250.0,42256.0,1.0
58249,2525.0,45.8,63417.0,44892.0,288.0
58250,185.0,59.7,53750.0,31835.0,6.0
58251,1972.0,40.1,65278.0,30527.0,168.0
58254,535.0,54.9,54219.0,34539.0,43.0
58256,817.0,37.4,92143.0,35312.0,48.0
58257,2126.0,39.3,59063.0,30805.0,241.0
58258,335.0,40.6,79896.0,33307.0,3.0
58259,361.0,52.3,51250.0,33088.0,15.0
58260,179.0,68.4,77321.0,52642.0,2.0
58261,1134.0,36.0,66500.0,34545.0,125.0
58262,102.0,59.4,41875.0,25664.0,17.0
58265,480.0,49.2,75625.0,47633.0,7.0
58266,208.0,45.2,78750.0,36271.0,5.0
58267,1320.0,48.7,62500.0,31058.0,156.0
58269,250.0,57.7,68250.0,40097.0,13.0
58270,1866.0,45.7,52500.0,28933.0,153.0
58271,557.0,54.4,62000.0,36944.0,12.0
58272,276.0,47.4,70673.0,36337.0,28.0
58273,229.0,58.8,50208.0,23203.0,6.0
58274,931.0,44.3,66534.0,34947.0,43.0
58275,748.0,37.0,77679.0,36835.0,27.0
58276,534.0,44.5,56250.0,32733.0,47.0
58277,134.0,60.3,50000.0,44407.0,0.0
58278,1982.0,39.6,91131.0,38342.0,66.0
58281,118.0,51.6,101875.0,38832.0,3.0
58282,1487.0,50.9,62850.0,37561.0,190.0
58301,10381.0,38.6,57963.0,32961.0,1265.0
58311,62.0,34.8,110227.0,57334.0,3.0
58316,6885.0,27.0,36297.0,18651.0,1944.0
58317,222.0,43.3,57000.0,48307.0,55.0
58318,3901.0,44.1,58571.0,34700.0,261.0
58321,58.0,55.8,-666666666.0,29009.0,16.0
58323,48.0,45.4,-666666666.0,28706.0,0.0
58324,1358.0,46.5,50577.0,34308.0,81.0
58325,57.0,37.8,78125.0,30668.0,4.0
58327,381.0,45.9,84792.0,40485.0,9.0
58329,3340.0,29.9,42578.0,16958.0,1203.0
58330,276.0,57.4,44583.0,39442.0,38.0
58331,92.0,56.0,40313.0,27082.0,19.0
58332,316.0,54.4,100972.0,83765.0,28.0
58335,1892.0,18.3,26250.0,7650.0,1162.0
58338,58.0,50.3,39167.0,29574.0,9.0
58339,22.0,36.2,250001.0,83273.0,7.0
58341,2625.0,47.5,54632.0,29577.0,222.0
58343,60.0,34.5,-666666666.0,26627.0,0.0
58344,914.0,48.2,49297.0,34215.0,96.0
58345,140.0,52.3,52917.0,32570.0,18.0
58346,664.0,43.5,53958.0,29381.0,88.0
58348,754.0,53.7,56964.0,36746.0,47.0
58351,451.0,50.4,70000.0,28335.0,58.0
58352,413.0,51.3,50469.0,40090.0,83.0
58353,139.0,55.8,93750.0,52422.0,3.0
58355,79.0,32.8,65625.0,22586.0,0.0
58356,1695.0,45.5,48750.0,32357.0,192.0
58357,342.0,22.8,68750.0,29754.0,34.0
58361,239.0,46.5,55521.0,26315.0,52.0
58362,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
58363,125.0,52.2,94265.0,44745.0,5.0
58365,222.0,42.6,49191.0,31048.0,23.0
58366,1274.0,34.9,56979.0,21813.0,198.0
58367,1718.0,32.9,48125.0,24977.0,408.0
58368,3562.0,46.1,49402.0,28314.0,626.0
58369,1202.0,46.3,67903.0,29025.0,154.0
58370,1372.0,25.7,31350.0,13715.0,541.0
58372,121.0,35.8,58125.0,41494.0,2.0
58374,640.0,40.1,57083.0,44028.0,44.0
58377,304.0,56.7,65156.0,53860.0,69.0
58379,371.0,26.8,37031.0,13537.0,106.0
58380,377.0,51.0,52500.0,39525.0,81.0
58381,319.0,47.8,68250.0,46293.0,45.0
58382,157.0,58.6,78015.0,44569.0,16.0
58384,394.0,60.6,49931.0,31956.0,41.0
58385,180.0,49.4,71250.0,33367.0,28.0
58386,119.0,57.9,77083.0,42139.0,9.0
58401,17153.0,40.8,57060.0,32725.0,2005.0
58402,248.0,50.4,-666666666.0,4427.0,87.0
58405,436.0,20.3,-666666666.0,5501.0,0.0
58413,949.0,54.8,49327.0,31138.0,76.0
58415,201.0,32.4,100938.0,28993.0,7.0
58416,386.0,58.6,40625.0,32433.0,29.0
58418,352.0,56.8,52232.0,47147.0,61.0
58420,311.0,37.1,84750.0,30436.0,0.0
58421,2735.0,49.2,60595.0,36839.0,213.0
