Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count
45369,3472.0,42.8,53000.0,23981.0,513.0
45370,2316.0,47.1,85806.0,44639.0,117.0
45371,18755.0,42.9,64144.0,30588.0,1114.0
45372,468.0,37.3,50938.0,20827.0,45.0
45373,35343.0,41.0,55512.0,26923.0,4432.0
45377,15010.0,43.1,57738.0,28237.0,1560.0
45378,382.0,31.1,52083.0,18636.0,50.0
45380,5233.0,39.9,52425.0,26001.0,445.0
45381,5503.0,42.9,44229.0,22628.0,777.0
45382,1400.0,37.0,53839.0,21814.0,209.0
45383,7279.0,41.8,46348.0,24548.0,682.0
45384,1525.0,19.8,71406.0,5143.0,0.0
45385,38728.0,41.9,47023.0,26508.0,7256.0
45387,5189.0,51.6,66506.0,43378.0,512.0
45388,885.0,34.2,65833.0,22525.0,13.0
45389,500.0,40.9,41250.0,17871.0,48.0
45390,3310.0,43.4,39936.0,18081.0,674.0
45402,10639.0,38.3,18036.0,15304.0,4647.0
45403,15298.0,33.4,27632.0,14919.0,6239.0
45404,9918.0,39.5,24574.0,15176.0,3412.0
45405,18321.0,35.9,25245.0,15981.0,6784.0
45406,20428.0,40.9,27603.0,18394.0,6004.0
45409,15627.0,20.9,53796.0,18753.0,1439.0
45410,15765.0,34.4,31600.0,17476.0,5974.0
45414,20995.0,40.4,39243.0,23039.0,4082.0
45415,12675.0,47.5,51379.0,28145.0,1536.0
45416,5871.0,40.1,34702.0,19625.0,1627.0
45417,31752.0,36.2,23361.0,13207.0,12402.0
45418,1802.0,36.5,58661.0,22189.0,212.0
45419,14491.0,39.1,65156.0,40056.0,1016.0
45420,25905.0,36.0,36647.0,21153.0,4898.0
45424,50359.0,37.9,55145.0,26655.0,5083.0
45426,14943.0,43.8,37359.0,20487.0,2935.0
45428,311.0,59.1,-666666666.0,14460.0,82.0
45429,25352.0,46.7,55004.0,35243.0,2286.0
45430,7507.0,43.6,78945.0,35851.0,263.0
45431,26968.0,33.9,57706.0,31210.0,2870.0
45432,14923.0,42.7,54219.0,29690.0,1609.0
45433,2590.0,24.2,90690.0,29450.0,73.0
45434,11802.0,43.7,99816.0,41093.0,454.0
45439,10144.0,32.9,39259.0,19010.0,2556.0
45440,20753.0,41.5,62087.0,35777.0,1674.0
45449,18361.0,39.3,39215.0,22466.0,3244.0
45458,30650.0,41.8,70615.0,40517.0,1544.0
45459,27577.0,48.5,65419.0,38873.0,1605.0
45502,15836.0,47.2,63960.0,30036.0,1151.0
45503,32914.0,41.9,43663.0,23988.0,5705.0
45504,18262.0,37.4,45873.0,24013.0,3391.0
45505,19396.0,38.0,26765.0,16184.0,6264.0
45506,14421.0,36.2,33039.0,17525.0,4395.0
45601,56910.0,40.2,43525.0,21147.0,10022.0
45612,5899.0,38.7,38689.0,18414.0,1156.0
45613,3998.0,32.9,44276.0,16997.0,1083.0
45614,4982.0,43.8,45592.0,22831.0,870.0
45616,1409.0,42.5,23958.0,13756.0,598.0
45617,255.0,30.2,30038.0,13213.0,0.0
45618,7.0,61.3,33125.0,86514.0,0.0
45619,8061.0,38.7,43738.0,20694.0,1998.0
45620,1157.0,41.8,35227.0,16554.0,317.0
45621,434.0,33.8,29091.0,14084.0,120.0
45622,219.0,46.2,34907.0,17326.0,79.0
45623,3177.0,39.3,39789.0,19676.0,429.0
45624,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
45628,4567.0,43.9,49415.0,26506.0,542.0
45629,3532.0,39.2,41042.0,19111.0,876.0
45630,195.0,56.1,39773.0,11573.0,0.0
45631,14712.0,43.1,38419.0,24276.0,2448.0
45634,1920.0,38.2,31845.0,15538.0,450.0
45636,176.0,68.0,43571.0,13367.0,68.0
45638,21739.0,40.5,36455.0,19764.0,4203.0
45640,16320.0,39.6,38771.0,21546.0,3716.0
45642,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
45644,4635.0,39.9,53664.0,29087.0,553.0
45645,3254.0,45.8,54323.0,26447.0,299.0
45646,257.0,52.3,34063.0,23323.0,87.0
45647,2237.0,41.0,44653.0,19618.0,158.0
45648,12321.0,39.8,38577.0,19577.0,2588.0
45650,209.0,61.0,40833.0,23909.0,4.0
45651,6307.0,39.1,40918.0,18839.0,1457.0
45652,4118.0,35.6,42841.0,26865.0,681.0
45653,4142.0,46.4,38070.0,24437.0,880.0
45654,923.0,44.7,25536.0,20724.0,192.0
45656,6745.0,37.9,36631.0,18353.0,1684.0
45657,2925.0,32.0,29135.0,13826.0,950.0
45658,2620.0,32.8,35556.0,15300.0,743.0
45659,2894.0,41.7,38800.0,20212.0,520.0
45660,8400.0,39.8,32415.0,17517.0,2260.0
45661,7021.0,41.9,38620.0,19190.0,1557.0
45662,29515.0,38.6,31315.0,18208.0,8794.0
45663,6464.0,39.1,38090.0,18109.0,1477.0
45669,10260.0,44.0,51840.0,26763.0,1036.0
45671,552.0,37.7,34625.0,13960.0,312.0
45672,1052.0,56.0,40592.0,20573.0,264.0
45673,387.0,37.0,36250.0,16851.0,51.0
45674,713.0,21.1,24758.0,9984.0,110.0
45678,1143.0,46.2,49659.0,22166.0,122.0
45679,2832.0,40.3,33199.0,20061.0,789.0
45680,12571.0,40.0,41485.0,21418.0,2330.0
45681,1855.0,39.1,36768.0,17193.0,656.0
45682,2366.0,40.0,33026.0,20048.0,550.0
45684,1787.0,45.7,50091.0,24160.0,251.0
45685,1136.0,28.9,36000.0,18327.0,327.0
45686,3628.0,38.9,35975.0,14884.0,813.0
45688,648.0,41.6,33235.0,18068.0,60.0
45690,14113.0,40.7,40495.0,22410.0,2935.0
45692,8518.0,39.0,36166.0,19393.0,2080.0
45693,8056.0,42.4,37837.0,17739.0,1762.0
45694,12635.0,39.9,50191.0,23406.0,1684.0
45695,608.0,44.3,34911.0,16793.0,217.0
45696,1390.0,34.6,66350.0,21259.0,239.0
45697,5344.0,34.5,42333.0,17479.0,988.0
45698,440.0,51.8,41023.0,21948.0,41.0
45701,34320.0,22.5,28560.0,16288.0,10811.0
45710,5845.0,45.3,46023.0,21918.0,562.0
45711,1346.0,41.4,45050.0,15379.0,199.0
45714,9518.0,45.3,38415.0,22405.0,1821.0
45715,2477.0,45.4,43963.0,30682.0,274.0
45716,427.0,40.7,51875.0,26183.0,54.0
45719,1258.0,33.9,30650.0,13913.0,450.0
45721,42.0,78.5,-666666666.0,23043.0,0.0
45723,3630.0,44.8,46711.0,20840.0,486.0
45724,1841.0,46.3,50000.0,23772.0,294.0
45727,551.0,41.7,30455.0,13687.0,117.0
45729,1374.0,36.0,65268.0,23845.0,44.0
45732,4419.0,39.7,41275.0,18663.0,1105.0
45734,613.0,33.8,67143.0,20858.0,170.0
45735,1792.0,50.1,43214.0,22806.0,259.0
45740,579.0,37.1,42500.0,16200.0,163.0
45741,998.0,43.0,31927.0,16168.0,255.0
45742,2970.0,48.2,58636.0,25436.0,432.0
45743,1551.0,41.8,51310.0,21021.0,138.0
45744,2410.0,49.7,51071.0,25572.0,159.0
45745,1444.0,42.9,49489.0,18684.0,150.0
45746,460.0,51.8,38214.0,17436.0,121.0
45750,27710.0,42.1,40551.0,25114.0,4975.0
45760,3680.0,41.1,25745.0,15848.0,1020.0
45761,1955.0,36.5,50133.0,20114.0,200.0
45764,9221.0,34.1,28366.0,14838.0,2462.0
45766,968.0,53.8,33137.0,21066.0,22.0
45767,2432.0,47.1,37607.0,22256.0,484.0
45768,1651.0,42.3,48444.0,24620.0,94.0
45769,6671.0,42.1,35015.0,19374.0,1840.0
45770,583.0,26.9,26944.0,15105.0,283.0
45771,3567.0,42.4,39324.0,20144.0,708.0
45772,1786.0,45.8,33683.0,18493.0,496.0
45773,131.0,29.6,25250.0,11373.0,69.0
45775,1330.0,41.3,38393.0,20431.0,203.0
45776,454.0,45.0,37768.0,37396.0,69.0
45778,593.0,49.6,45469.0,23967.0,77.0
45779,717.0,41.2,38611.0,19440.0,79.0
45780,3241.0,35.4,34362.0,17339.0,1053.0
45782,352.0,40.3,23542.0,11388.0,153.0
45784,3616.0,40.4,51895.0,20986.0,853.0
45786,3662.0,42.2,63500.0,25738.0,172.0
45787,33.0,26.8,-666666666.0,31985.0,0.0
45788,1303.0,40.2,48083.0,20293.0,203.0
45789,31.0,63.1,-666666666.0,36394.0,0.0
45801,24859.0,35.0,34395.0,16060.0,5711.0
45804,15456.0,34.9,25652.0,15190.0,5931.0
45805,23453.0,35.9,48151.0,26392.0,3603.0
45806,10917.0,46.1,55419.0,28964.0,986.0
45807,11428.0,45.1,59351.0,28595.0,706.0
45808,356.0,39.8,42679.0,19515.0,35.0
45809,102.0,32.6,66500.0,21911.0,0.0
45810,8422.0,23.9,42056.0,18473.0,1065.0
45812,1808.0,36.9,39016.0,17461.0,383.0
45813,3580.0,41.6,49636.0,26121.0,381.0
45814,2844.0,31.4,60446.0,24206.0,174.0
45816,344.0,41.8,47708.0,22536.0,11.0
45817,6704.0,39.1,60490.0,27610.0,442.0
45819,268.0,30.7,44750.0,17150.0,36.0
45820,470.0,42.1,46354.0,25034.0,55.0
45821,1535.0,44.5,57754.0,23478.0,183.0
45822,19427.0,42.9,46159.0,23859.0,2410.0
45826,347.0,46.5,52857.0,27041.0,25.0
45827,1975.0,38.2,60531.0,25346.0,134.0
45828,6078.0,40.4,58958.0,25725.0,263.0
45830,6275.0,41.5,58768.0,24284.0,337.0
45831,3360.0,41.2,53263.0,23013.0,199.0
45832,2972.0,38.4,56187.0,26110.0,248.0
45833,10570.0,41.2,51429.0,25162.0,835.0
45835,384.0,58.0,39583.0,27519.0,4.0
45836,1573.0,35.6,46346.0,19208.0,324.0
45838,31.0,47.5,37083.0,12490.0,12.0
45840,54386.0,39.2,48562.0,27291.0,9009.0
45841,823.0,40.1,69740.0,24978.0,2.0
45843,4143.0,40.8,55781.0,28538.0,483.0
45844,3402.0,41.2,64688.0,28821.0,279.0
45845,3068.0,35.0,69861.0,27916.0,115.0
45846,4211.0,30.8,64336.0,25875.0,58.0
45849,1393.0,36.0,57404.0,20532.0,156.0
45850,3565.0,38.9,47467.0,22163.0,534.0
45851,631.0,34.8,40000.0,20652.0,77.0
45853,1326.0,41.9,81563.0,33914.0,0.0
45854,510.0,50.4,32098.0,19753.0,77.0
45855,182.0,43.1,49000.0,24362.0,36.0
45856,5132.0,40.4,53497.0,24172.0,630.0
45858,3703.0,35.7,65199.0,22506.0,496.0
45859,509.0,35.6,33281.0,14549.0,121.0
45860,2135.0,31.9,61761.0,25383.0,24.0
45861,140.0,46.5,32083.0,15355.0,69.0
45862,1327.0,38.0,43636.0,22640.0,197.0
45863,974.0,46.3,47880.0,20210.0,97.0
45864,127.0,50.3,40000.0,29088.0,8.0
45865,4863.0,41.5,67721.0,29381.0,352.0
45866,205.0,48.9,36429.0,24260.0,20.0
45867,1073.0,34.8,59479.0,24321.0,181.0
45868,668.0,36.7,56563.0,19138.0,35.0
45869,4593.0,39.1,65331.0,28139.0,258.0
45870,161.0,29.3,36625.0,16094.0,5.0
45871,1779.0,41.6,64191.0,28200.0,163.0
45872,4255.0,35.3,42074.0,19869.0,529.0
45873,2111.0,40.2,42645.0,23895.0,294.0
45874,2349.0,39.3,47394.0,19721.0,239.0
45875,11293.0,37.9,62637.0,26947.0,480.0
45876,754.0,35.5,70750.0,27539.0,19.0
45877,2096.0,40.4,59844.0,25139.0,222.0
45879,6284.0,40.1,39635.0,21449.0,955.0
45880,2356.0,38.9,47537.0,24682.0,252.0
45881,1545.0,44.8,58656.0,24231.0,177.0
45882,2843.0,42.5,50625.0,22991.0,296.0
45883,4037.0,31.8,66667.0,24726.0,167.0
45884,212.0,30.8,46510.0,18924.0,0.0
45885,12520.0,42.6,46490.0,24130.0,1439.0
45886,680.0,37.6,48750.0,23800.0,88.0
45887,4416.0,42.7,47306.0,23685.0,506.0
45888,218.0,37.9,75750.0,34077.0,16.0
45889,1478.0,31.8,86250.0,29716.0,25.0
45890,761.0,34.2,62833.0,22617.0,26.0
45891,15096.0,42.7,43378.0,24122.0,2516.0
45894,580.0,30.9,40966.0,16841.0,95.0
45895,18333.0,39.0,53701.0,23985.0,1572.0
45896,2291.0,38.5,56823.0,23509.0,190.0
45897,181.0,45.9,33191.0,17392.0,69.0
45898,1285.0,39.0,52647.0,23932.0,133.0
45899,200.0,51.0,45000.0,21819.0,30.0
46001,10425.0,45.7,45543.0,23902.0,1381.0
46011,17318.0,44.2,54384.0,27074.0,2291.0
46012,19537.0,39.8,45775.0,22435.0,2436.0
46013,18059.0,40.0,37286.0,20188.0,3485.0
46016,18181.0,33.6,23545.0,13593.0,7427.0
46017,5675.0,47.3,45980.0,24228.0,543.0
46030,2949.0,45.3,49766.0,25962.0,445.0
46031,2275.0,40.3,60433.0,27777.0,168.0
46032,42957.0,39.7,96758.0,53050.0,2035.0
46033,36504.0,40.0,119104.0,51166.0,781.0
46034,7358.0,40.6,63972.0,31013.0,290.0
46035,1074.0,41.4,55455.0,26170.0,92.0
46036,11458.0,37.9,40601.0,20303.0,1986.0
46037,37888.0,33.7,98109.0,39053.0,1501.0
46038,39773.0,34.7,77201.0,34453.0,1203.0
46039,601.0,43.3,60048.0,22649.0,50.0
46040,11900.0,39.5,74821.0,29377.0,1250.0
46041,23761.0,37.1,46968.0,21447.0,3264.0
46044,2712.0,40.6,57950.0,23564.0,258.0
46045,178.0,39.6,78355.0,26513.0,0.0
46047,231.0,7.7,-666666666.0,4916.0,177.0
46048,2152.0,30.4,52813.0,22107.0,177.0
46049,748.0,42.3,55250.0,22026.0,37.0
46050,1987.0,39.3,60921.0,23852.0,240.0
46051,2879.0,40.7,57878.0,28154.0,215.0
46052,21884.0,40.7,49334.0,25923.0,2280.0
46055,10081.0,36.2,84214.0,42732.0,554.0
46056,2202.0,38.1,55069.0,28034.0,349.0
46057,978.0,39.3,65313.0,23790.0,23.0
46058,2105.0,45.0,56838.0,29930.0,209.0
46060,36918.0,32.8,60142.0,28745.0,3350.0
46062,31956.0,36.7,78639.0,36183.0,1209.0
46063,426.0,31.4,32361.0,13500.0,98.0
46064,15945.0,37.1,65109.0,26043.0,921.0
46065,3475.0,38.9,66538.0,23338.0,324.0
46068,2435.0,49.6,52262.0,29919.0,91.0
46069,7052.0,42.4,49292.0,26450.0,896.0
46070,2363.0,41.5,59861.0,27048.0,171.0
46071,3906.0,42.9,64050.0,25608.0,241.0
46072,9651.0,40.9,53337.0,26502.0,884.0
46074,29786.0,33.3,93806.0,37606.0,1511.0
46075,3522.0,32.4,61867.0,28300.0,535.0
46076,1719.0,43.7,47981.0,24457.0,210.0
46077,26493.0,37.2,105990.0,54655.0,344.0
46103,214.0,40.8,60938.0,19979.0,35.0
46104,1077.0,38.8,74450.0,24796.0,89.0
46105,2238.0,35.6,49041.0,21115.0,87.0
46106,6541.0,36.3,75536.0,32589.0,508.0
46107,12658.0,38.1,39273.0,20994.0,1895.0
46110,425.0,38.2,58047.0,21248.0,20.0
46111,306.0,38.8,27250.0,19262.0,65.0
46112,34063.0,37.9,74851.0,34162.0,1404.0
46113,15741.0,31.2,62753.0,22749.0,1239.0
46115,2174.0,37.9,48500.0,22260.0,522.0
46117,421.0,55.5,46573.0,32467.0,13.0
46118,5105.0,43.6,60223.0,25552.0,692.0
46120,6008.0,44.4,43143.0,21638.0,598.0
46121,5441.0,45.4,57725.0,28597.0,469.0
46122,14709.0,38.4,61616.0,28511.0,1139.0
46123,32558.0,36.2,78112.0,32956.0,1374.0
46124,7465.0,36.9,40902.0,20160.0,1483.0
46125,39.0,55.0,29063.0,26159.0,9.0
46126,4861.0,42.0,62378.0,27330.0,378.0
46127,265.0,53.6,60192.0,30526.0,21.0
46128,1819.0,39.3,60139.0,22679.0,268.0
46130,2298.0,45.7,54215.0,27542.0,284.0
46131,31183.0,37.3,53351.0,25058.0,3897.0
46133,495.0,48.2,46591.0,24035.0,99.0
46135,20737.0,34.8,47371.0,18748.0,1677.0
46140,38870.0,39.7,59630.0,27581.0,2820.0
46142,30025.0,39.8,65925.0,31400.0,2714.0
46143,51282.0,36.4,61556.0,30775.0,5756.0
46144,155.0,49.9,48854.0,20564.0,10.0
46146,72.0,50.1,83269.0,39556.0,0.0
46147,3535.0,40.6,58594.0,26685.0,388.0
46148,5204.0,40.0,47603.0,23338.0,803.0
46149,2448.0,41.1,66775.0,26813.0,148.0
46150,498.0,51.6,75083.0,31413.0,35.0
46151,30770.0,40.5,50638.0,24323.0,4608.0
46155,121.0,33.0,92875.0,31629.0,0.0
46156,1488.0,39.7,44844.0,19828.0,421.0
46157,4124.0,37.8,49612.0,25582.0,333.0
46158,22248.0,43.2,58539.0,27185.0,1934.0
46160,6285.0,42.9,50865.0,21867.0,759.0
46161,2802.0,42.0,56250.0,25694.0,135.0
46162,382.0,49.3,57976.0,18167.0,75.0
46163,11643.0,44.0,75507.0,33223.0,361.0
46164,3989.0,49.0,57254.0,30688.0,433.0
46165,1301.0,42.3,60417.0,27456.0,65.0
46166,2255.0,41.2,53125.0,23205.0,432.0
46167,6389.0,39.5,73232.0,27023.0,265.0
46168,32114.0,37.6,61509.0,27494.0,2223.0
46171,1419.0,46.8,50764.0,25536.0,64.0
46172,2423.0,39.2,51250.0,24540.0,280.0
46173,11433.0,41.2,42823.0,23722.0,1488.0
46175,604.0,41.2,46667.0,20258.0,64.0
46176,27529.0,39.4,47376.0,22984.0,4081.0
46180,1058.0,39.5,53250.0,22190.0,158.0
46181,4673.0,43.3,67083.0,28046.0,362.0
46182,1639.0,47.1,58846.0,26406.0,79.0
46183,246.0,21.5,-666666666.0,28203.0,0.0
46184,12462.0,34.2,61134.0,23408.0,917.0
46186,2027.0,36.4,65208.0,25142.0,240.0
46201,31080.0,34.1,26353.0,14416.0,11988.0
46202,16690.0,31.4,31499.0,29416.0,5055.0
46203,38000.0,34.2,31630.0,15591.0,12144.0
46204,6309.0,30.5,41880.0,30738.0,1307.0
46205,27471.0,34.2,35126.0,25209.0,6826.0
46208,22565.0,30.6,32286.0,21566.0,6770.0
46214,24930.0,35.0,41657.0,22552.0,3098.0
46216,1718.0,45.2,42411.0,31802.0,64.0
46217,29891.0,37.4,62375.0,28456.0,2852.0
46218,29124.0,37.5,25292.0,14246.0,10932.0
46219,34829.0,39.5,40775.0,22090.0,6199.0
46220,34571.0,35.8,61414.0,40482.0,2598.0
46221,26316.0,33.8,45722.0,20618.0,5097.0
46222,33892.0,31.9,26606.0,13767.0,11478.0
46224,35510.0,31.7,30050.0,17645.0,11604.0
46225,7097.0,36.8,28461.0,15449.0,2306.0
46226,45795.0,33.3,33352.0,18145.0,11973.0
46227,57935.0,32.8,36452.0,19954.0,14150.0
46228,15257.0,37.9,57155.0,29754.0,1928.0
46229,27988.0,33.9,45218.0,24421.0,4108.0
46231,11312.0,34.0,60816.0,23103.0,1425.0
46234,26939.0,36.8,67331.0,30224.0,1045.0
46235,31964.0,28.1,37942.0,16825.0,9303.0
46236,26872.0,40.8,82227.0,37049.0,1546.0
46237,40654.0,33.6,57859.0,26696.0,3433.0
46239,27196.0,31.8,67029.0,26366.0,2629.0
46240,19835.0,37.4,52855.0,37914.0,2980.0
46241,31125.0,32.7,35134.0,16301.0,9715.0
46250,17840.0,34.2,53305.0,41107.0,1983.0
46254,38256.0,29.6,41467.0,21051.0,8506.0
46256,22803.0,42.0,69549.0,42656.0,1470.0
46259,11878.0,37.1,86329.0,32978.0,280.0
46260,32932.0,35.4,43495.0,29091.0,6026.0
46268,26049.0,33.5,42599.0,24311.0,4241.0
46278,7506.0,42.0,96540.0,53073.0,555.0
46280,6857.0,37.9,62175.0,33862.0,501.0
46290,231.0,45.2,153682.0,72306.0,0.0
46301,553.0,59.1,68182.0,45857.0,31.0
46303,13997.0,37.1,62981.0,28050.0,1056.0
46304,24535.0,38.5,69437.0,32734.0,2409.0
46307,60326.0,39.9,69935.0,31874.0,3285.0
46310,13610.0,39.3,59517.0,25257.0,723.0
46311,22333.0,40.4,77463.0,35123.0,944.0
46312,29387.0,29.8,27215.0,13868.0,10371.0
46319,17949.0,35.8,53312.0,24778.0,2177.0
46320,14884.0,30.7,26858.0,14335.0,5223.0
46321,23325.0,44.3,72532.0,36559.0,1948.0
46322,23429.0,42.0,62738.0,29620.0,1431.0
46323,23182.0,35.4,46769.0,20393.0,3762.0
46324,22903.0,34.5,44346.0,20034.0,4825.0
46327,11333.0,31.5,31791.0,13772.0,3817.0
46340,909.0,38.1,79069.0,29769.0,143.0
46341,10342.0,40.4,60648.0,25336.0,1322.0
46342,31378.0,39.0,55601.0,25366.0,3702.0
46345,383.0,33.2,52614.0,19383.0,55.0
46346,1558.0,37.3,37400.0,16801.0,309.0
46347,4803.0,39.5,64837.0,25844.0,186.0
46348,1131.0,41.0,57019.0,29178.0,77.0
46349,3074.0,45.0,50213.0,24284.0,266.0
46350,43001.0,40.6,48409.0,25307.0,6199.0
46356,17626.0,37.9,63283.0,25594.0,1626.0
46360,43620.0,40.6,40419.0,22282.0,9553.0
46365,1001.0,41.3,55500.0,22598.0,213.0
46366,5661.0,41.7,41111.0,20502.0,1228.0
46368,38930.0,38.4,51480.0,24720.0,5530.0
46371,3942.0,36.5,73190.0,24099.0,541.0
46373,14092.0,42.3,95787.0,38125.0,533.0
46374,1039.0,42.8,36571.0,19620.0,163.0
46375,23506.0,42.0,73794.0,35857.0,1059.0
46376,338.0,41.0,33854.0,18055.0,59.0
46377,401.0,34.7,71641.0,27878.0,0.0
46379,261.0,24.0,35714.0,18394.0,143.0
46381,363.0,31.2,65909.0,20428.0,0.0
46382,2071.0,42.7,71884.0,30025.0,84.0
46383,39630.0,35.9,56178.0,27397.0,5001.0
46385,39921.0,39.2,70781.0,31802.0,3586.0
46390,2533.0,47.3,67784.0,28973.0,183.0
46391,10558.0,35.2,65634.0,15667.0,524.0
46392,8216.0,38.6,62250.0,26537.0,808.0
46393,199.0,46.7,54063.0,25929.0,8.0
46394,12213.0,39.0,49098.0,23505.0,1791.0
46402,6359.0,40.2,17102.0,12981.0,3050.0
46403,12705.0,39.1,32814.0,21391.0,3654.0
46404,16935.0,40.1,27034.0,15996.0,6035.0
46405,11378.0,36.6,37891.0,16715.0,2628.0
46406,10196.0,36.6,32418.0,14325.0,3612.0
46407,12473.0,36.1,18371.0,12734.0,5854.0
46408,16339.0,37.2,32648.0,18282.0,5710.0
46409,8695.0,32.4,29047.0,12639.0,3790.0
46410,38690.0,36.6,47892.0,22921.0,6885.0
46501,3740.0,35.0,47382.0,22264.0,540.0
46502,423.0,22.8,66331.0,21302.0,0.0
46504,3477.0,42.6,41287.0,21806.0,382.0
46506,9869.0,36.8,49896.0,21682.0,800.0
46507,9321.0,43.1,54325.0,29801.0,938.0
46508,159.0,27.4,45000.0,16429.0,38.0
46510,3438.0,38.1,64844.0,23538.0,401.0
46511,4384.0,42.2,46736.0,26249.0,763.0
46514,39975.0,39.2,46429.0,23503.0,5174.0
46516,34257.0,32.9,37331.0,17495.0,8203.0
46517,23361.0,35.6,41662.0,19234.0,4440.0
46524,2471.0,32.6,55750.0,20219.0,305.0
46526,32957.0,33.6,48302.0,21208.0,5007.0
46528,25116.0,33.9,51638.0,21022.0,4605.0
46530,29932.0,41.4,90652.0,39850.0,1069.0
46531,1577.0,37.4,45536.0,22333.0,284.0
46532,2177.0,41.8,54659.0,21040.0,322.0
46534,11048.0,43.3,39081.0,20497.0,1712.0
46536,3510.0,43.9,42029.0,21217.0,580.0
46537,448.0,34.5,38333.0,16508.0,47.0
46538,4023.0,40.6,52292.0,24060.0,491.0
46539,1911.0,37.5,49773.0,24463.0,166.0
46540,11579.0,29.6,56521.0,23326.0,1270.0
46542,4053.0,36.8,53170.0,21424.0,643.0
46543,3732.0,24.0,64167.0,20613.0,167.0
46544,31217.0,36.4,43918.0,22626.0,5411.0
46545,24147.0,36.1,34935.0,21812.0,4405.0
46550,12965.0,30.9,53608.0,20164.0,1115.0
46552,7153.0,41.9,55154.0,25525.0,814.0
46553,3020.0,35.5,50076.0,20965.0,182.0
46554,5058.0,38.4,46928.0,21474.0,811.0
46555,2961.0,43.3,47500.0,22580.0,370.0
46556,7395.0,20.3,26250.0,5473.0,341.0
46561,14130.0,39.4,61961.0,23787.0,1341.0
46562,5129.0,38.4,51991.0,22429.0,682.0
46563,23823.0,39.9,47959.0,22524.0,3602.0
46565,8357.0,25.3,50220.0,19046.0,1417.0
46567,9093.0,43.6,54507.0,31060.0,916.0
46570,1226.0,36.5,46944.0,23262.0,190.0
46571,5292.0,23.3,49649.0,17573.0,983.0
46573,3401.0,40.9,55078.0,24832.0,377.0
46574,7678.0,43.1,49646.0,24023.0,741.0
46580,21354.0,40.4,49290.0,27131.0,2226.0
46582,12238.0,36.9,57139.0,27129.0,1363.0
46590,4934.0,31.0,51667.0,27128.0,500.0
46595,52.0,45.8,36250.0,22717.0,0.0
46601,6543.0,36.2,16515.0,12873.0,2740.0
46613,11110.0,29.7,29250.0,13158.0,4305.0
46614,30236.0,41.9,47946.0,30196.0,3446.0
46615,14877.0,33.8,39747.0,21745.0,3235.0
46616,5342.0,32.9,35546.0,19592.0,1510.0
46617,9699.0,33.7,48348.0,29698.0,1872.0
46619,22114.0,34.7,36489.0,16660.0,5180.0
46628,26020.0,36.5,40561.0,20938.0,6482.0
46635,5868.0,45.7,51643.0,26431.0,818.0
46637,14446.0,34.8,46760.0,23863.0,1578.0
46701,7707.0,40.1,48150.0,23765.0,821.0
46702,2092.0,43.1,45417.0,21735.0,400.0
46703,17608.0,37.8,46742.0,22327.0,2227.0
46704,131.0,44.4,31010.0,11762.0,10.0
46705,1707.0,34.5,46250.0,19903.0,232.0
46706,19095.0,40.0,50812.0,27520.0,2137.0
46710,4422.0,41.5,58678.0,25631.0,194.0
46711,7626.0,29.4,43168.0,20655.0,1640.0
46714,14599.0,41.2,45321.0,23542.0,1968.0
46721,5109.0,37.9,46129.0,20900.0,705.0
46723,7372.0,39.8,57829.0,29004.0,473.0
46725,23102.0,41.7,54288.0,26072.0,1932.0
46730,1185.0,44.8,41548.0,20714.0,216.0
46731,488.0,50.7,51445.0,25385.0,105.0
46732,3297.0,31.3,44276.0,18970.0,690.0
46733,18274.0,40.8,50349.0,24467.0,2499.0
46737,7260.0,43.7,53982.0,29368.0,638.0
46738,7858.0,36.0,42820.0,19325.0,1135.0
46740,5032.0,25.7,42753.0,13911.0,1348.0
46741,4574.0,35.3,51711.0,19972.0,550.0
46742,3492.0,47.5,52539.0,27690.0,336.0
46743,2061.0,33.9,58210.0,22245.0,141.0
46745,1901.0,43.3,65000.0,33241.0,124.0
46746,4113.0,36.7,47371.0,20802.0,676.0
46747,3054.0,46.0,43970.0,23002.0,296.0
46748,5769.0,35.0,67258.0,32923.0,218.0
46750,27337.0,39.9,46225.0,22396.0,3061.0
46755,15092.0,37.9,46461.0,22294.0,2186.0
46759,411.0,59.2,37413.0,25856.0,103.0
46760,1399.0,45.3,49267.0,21300.0,203.0
46761,12171.0,32.4,46261.0,19314.0,1773.0
46763,1982.0,45.2,56524.0,28331.0,184.0
46764,1171.0,40.3,61688.0,22930.0,135.0
46765,5625.0,39.0,73286.0,26682.0,117.0
46766,689.0,37.3,26780.0,18507.0,60.0
46767,8560.0,30.1,45765.0,19831.0,1293.0
46770,2725.0,43.4,58451.0,28755.0,99.0
46771,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
46772,3410.0,21.0,52736.0,15053.0,761.0
46773,3495.0,44.4,49415.0,24596.0,247.0
46774,16967.0,36.7,50298.0,23441.0,2154.0
46776,1421.0,51.5,48986.0,25484.0,110.0
46777,6200.0,41.0,50661.0,22822.0,507.0
46779,2077.0,45.2,45655.0,22988.0,118.0
46781,975.0,44.3,50568.0,23147.0,82.0
46783,6538.0,38.9,76138.0,30911.0,559.0
46784,2269.0,46.1,47586.0,25598.0,228.0
